scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.05,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.032490974729241874,0.005733944954128441,
0.30000000000000004,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.00125,0.0,0.0,0.19855595667870035,0.034403669724770644,
0.35000000000000003,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.026875,0.0,0.0,0.36101083032490977,0.07912844036697247,
0.4,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.135625,0.0,0.0,0.4548736462093863,0.13990825688073394,
0.45,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.305,0.0,0.0,0.49458483754512633,0.2121559633027523,
0.5,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.36625,0.0,0.0,0.5270758122743683,0.33142201834862384,
0.55,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.3775,0.0,0.0,0.5270758122743683,0.46674311926605505,
0.6000000000000001,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.368125,0.0,0.0,0.5270758122743683,0.5756880733944955,
0.65,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.35375,0.0,0.0,0.5234657039711191,0.6869266055045872,
0.7000000000000001,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.3325,0.0,0.0,0.51985559566787,0.7385321100917431,
0.75,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.323125,0.0,0.0,0.4981949458483754,0.7442660550458715,
0.8,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.316875,0.0,0.0,0.47653429602888087,0.7259174311926605,
0.8500000000000001,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.310625,0.0,0.0,0.4548736462093863,0.6697247706422018,
0.9,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.31,0.0,0.0,0.3862815884476534,0.6135321100917431,
0.9500000000000001,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.30875,0.0,0.0,0.3285198555956679,0.5401376146788991,
1.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.3075,0.0,0.0,0.30324909747292417,0.46674311926605505,
0.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.02522935779816514,
0.30000000000000004,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.010830324909747292,0.19724770642201836,
0.35000000000000003,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.11913357400722022,0.4873853211009174,
0.4,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.035625,0.27075812274368233,0.7144495412844036,
0.45,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.310625,0.3935018050541516,0.8130733944954128,-0.004508094795783378
0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.50875,0.4404332129963899,0.8371559633027523,-0.004508094795783378
0.55,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.524375,0.4584837545126354,0.8463302752293578,
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.4775,0.4657039711191336,0.8291284403669725,
0.65,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.401875,0.4657039711191336,0.7717889908256881,
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.315,0.4657039711191336,0.716743119266055,
0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.251875,0.4657039711191336,0.6318807339449541,
0.8,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0009587727708533077,0.0,0.0,0.2,0.4657039711191336,0.5298165137614679,
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.1525,0.4584837545126354,0.43119266055045874,
0.9,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.109375,0.44765342960288806,0.3256880733944954,
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.083125,0.4259927797833935,0.24311926605504589,
1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.061875,0.36462093862815886,0.16399082568807338,
0.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323030368810438
0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.032490974729241874,0.0,
0.4,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.003125,0.17689530685920576,0.0,0.030690870530233855
0.45,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.14875,0.296028880866426,0.0,0.06200717891875185
0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.47125,0.3898916967509025,0.0,0.12282530814813926
0.55,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.589375,0.4404332129963899,0.0,0.20288115695197362
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.606875,0.4657039711191336,0.0,0.35502524262485696
0.65,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.5925,0.4729241877256318,0.0,0.44455569522696686
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.568125,0.47653429602888087,0.0,0.45536363529769575
0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.534375,0.4729241877256318,0.0,0.43275224651112737
0.8,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.4975,0.4693140794223827,0.0,0.40144486125268225
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.446875,0.4729241877256318,0.0,0.3621278188603977
0.9,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.409375,0.4693140794223827,0.0,0.29757917810397844
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.37125,0.4693140794223827,0.0,0.24636059498702523
1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.335,0.4693140794223827,0.0,0.228030689728085
0.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,-0.0323030368810438
0.30000000000000004,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.20871559633027523,
0.35000000000000003,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.44495412844036697,
0.4,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6100917431192661,
0.45,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.7087155963302753,0.03615432316353424
0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.7809633027522935,0.03615432316353424
0.55,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.006875,0.0,0.8302752293577982,0.04449048663189205
0.6000000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0024509803921568627,0.0525,0.0,0.8520642201834863,0.03784285668925263
0.65,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.004901960784313725,0.15625,0.0,0.8681192660550459,0.06863744616820039
0.7000000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.001875,0.012254901960784314,0.258125,0.0,0.875,0.04831809274075941
0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.005625,0.024509803921568627,0.315625,0.0,0.8727064220183486,0.09444644010159718
0.8,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.008125,0.024509803921568627,0.371875,0.0,0.8692660550458715,0.16223081489198926
0.8500000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.011875,0.0196078431372549,0.423125,0.0,0.8704128440366973,0.18612213714663234
0.9,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.015625,0.0196078431372549,0.474375,0.0,0.8669724770642202,0.23426504692502798
0.9500000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.014375,0.014705882352941176,0.513125,0.0,0.8623853211009175,0.2727295416761026
1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.018125,0.014705882352941176,0.545,0.0,0.8463302752293578,0.2480672723645284
0.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.008027522935779817,
0.30000000000000004,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0389908256880734,
0.35000000000000003,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.07454128440366972,
0.4,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.10665137614678899,
0.45,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.143348623853211,0.05220288088835245
0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.19839449541284404,0.08784681717760279
0.55,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0009587727708533077,0.0,0.0,0.0,0.018050541516245487,0.27522935779816515,0.09371091223478843
0.6000000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0019175455417066154,0.0,0.0,0.0,0.036101083032490974,0.35894495412844035,0.20474325323518064
0.65,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0019175455417066154,0.0,0.0,0.0,0.06859205776173286,0.4552752293577982,0.3316144611055103
0.7000000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0028763183125599234,0.000625,0.0,0.0,0.10830324909747292,0.5504587155963303,0.4388893381181
0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0019175455417066154,0.000625,0.0,0.0,0.1552346570397112,0.6100917431192661,0.4877008635969407
0.8,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0028763183125599234,0.005,0.0,0.0,0.18411552346570398,0.6330275229357798,0.49316783436960754
0.8500000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0019175455417066154,0.00875,0.0,0.0,0.23465703971119134,0.6410550458715596,0.48093227621552137
0.9,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0009587727708533077,0.01875,0.0,0.0,0.2815884476534296,0.6387614678899083,0.45656540795986084
0.9500000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0009587727708533077,0.02875,0.0,0.0,0.3104693140794224,0.6295871559633027,0.40880360475968563
1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.04125,0.0,0.0,0.33935018050541516,0.6009174311926605,0.3508719834238302
0.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.30000000000000004,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,
0.35000000000000003,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0036101083032490976,0.10779816513761468,
0.4,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.02527075812274368,0.23394495412844038,
0.45,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.001875,0.07581227436823104,0.3463302752293578,0.030690870530233855
0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0225,0.18772563176895307,0.4736238532110092,0.09319145363617812
0.55,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.155,0.2924187725631769,0.591743119266055,0.12878912087463668
0.6000000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.3075,0.37184115523465705,0.6926605504587156,0.24153150709364835
0.65,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.341875,0.4187725631768953,0.7649082568807339,0.3347751589724623
0.7000000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.295,0.45126353790613716,0.8119266055045872,0.4184498959024818
0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.225625,0.44765342960288806,0.8405963302752294,0.4710241343773016
0.8,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.001875,0.0,0.17625,0.4584837545126354,0.8589449541284404,0.49018856180412257
0.8500000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.004375,0.0,0.131875,0.44404332129963897,0.8600917431192661,0.4632280268071646
0.9,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.005,0.0,0.096875,0.4332129963898917,0.8486238532110092,0.4351757617141683
0.9500000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.005,0.0,0.07875,0.3898916967509025,0.823394495412844,0.3942014560478748
1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.00375,0.0,0.064375,0.33212996389891697,0.7626146788990825,0.36585616918003483
