scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.45,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.11519607843137254,0.0,0.21299638989169675,0.0022935779816513763,
0.5,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.08333333333333333,0.0,0.15162454873646208,0.0,
0.55,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.02696078431372549,0.0,0.02527075812274368,0.0,
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.65,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.014705882352941176,0.00125,0.0,0.0,
0.35000000000000003,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.27205882352941174,0.095625,0.07581227436823104,0.0,
0.4,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3112745098039216,0.0425,0.007220216606498195,0.0,
0.45,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3137254901960784,0.00875,0.0036101083032490976,0.0,
0.5,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3161764705882353,0.003125,0.007220216606498195,0.0,
0.55,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3161764705882353,0.0,0.007220216606498195,0.0,
0.6000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.3088235294117647,0.0,0.007220216606498195,0.0,
0.65,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.12990196078431374,0.0,0.0,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.16743119266055045,
0.30000000000000004,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.8084862385321101,
0.35000000000000003,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.004901960784313725,0.0,0.0,0.8577981651376146,0.06490392224333814
0.4,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.17892156862745098,0.104375,0.0,0.6823394495412844,0.25467006903773376
0.45,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.3553921568627451,0.123125,0.0,0.33256880733944955,0.13167265966171285
0.5,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.3897058823529412,0.048125,0.0,0.08944954128440367,
0.55,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.4485294117647059,0.008125,0.0,0.006880733944954129,
0.6000000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.4730392156862745,0.00125,0.0,0.0,
0.65,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,
0.7000000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.3112745098039216,0.0,0.0,0.0,
0.75,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.03431372549019608,0.0,0.0,0.0,
0.8,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.06307339449541284,
0.30000000000000004,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.44839449541284404,
0.35000000000000003,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.4793577981651376,0.10029157637138811
0.4,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.2426470588235294,0.0,0.018050541516245487,0.15252293577981652,0.42816201620448135
0.45,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.00125,0.3137254901960784,0.0,0.0,0.0194954128440367,0.46014923445346056
0.5,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.3161764705882353,0.0,0.0,0.0034403669724770644,0.3347554818787854
0.55,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.3161764705882353,0.0,0.0,0.0,0.17073718646753916
0.6000000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.3161764705882353,0.0,0.0,0.0,
0.65,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.3161764705882353,0.0,0.0,0.0,
0.7000000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.32107843137254904,0.0,0.0,0.0,
0.75,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.20098039215686275,0.0,0.0,0.0,
0.8,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.8500000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-mrpc,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,
0.30000000000000004,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.2121559633027523,
0.35000000000000003,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.6284403669724771,
0.4,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.000625,0.0,0.7282110091743119,0.20287127857184642
0.45,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.489375,0.061371841155234655,0.5837155963302753,0.5224543831487503
0.5,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.00125,0.0,0.615625,0.21299638989169675,0.2706422018348624,0.5415415288449122
0.55,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.574375,0.010830324909747292,0.07912844036697247,0.44772482119928597
0.6000000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.44375,0.0,0.013761467889908258,0.32394404649182834
0.65,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.2575,0.0,0.0022935779816513763,0.17590211584853074
0.7000000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.110625,0.0,0.0,0.041378936337455374
0.75,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.00125,0.0,0.0,
0.8,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.8500000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,glue-qqp,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
